1270217597,200,248,0,212,13.63,1000.85,0,5,13.63,0,23300,62.18.44.156
1270218497,200,245,0,208,10.25,1001.37,0,5.04,10.25,0,11325,62.18.44.156
1270219397,200,247,0,198,10.94,1001.21,0,5.04,10.94,0,19900,62.18.44.156
1270220297,200,246,0,189,10.69,1001.37,0,5.04,10.69,0,14200,62.18.44.156
1270221197,201,246,0,182,10.75,1001.37,0,5.04,10.75,0,12900,62.18.44.156
1270222096,203,249,0,184,13.06,1000.65,0,5.04,13.06,0,31200,62.18.44.156
1270222997,201,246,0,120,11.19,1001.17,0,5.04,11.19,0,13600,62.18.44.156
1270223897,202,248,0,124,13.06,1000.41,0,5.04,13.06,0,23950,62.18.44.156
1270224797,203,246,0,143,11.63,1001.01,0,5,11.63,0,15000,62.18.44.156
1270225697,202,242,0,143,10.19,1001.52,0,5.04,10.19,0,5862.5,62.18.44.156
1270226597,203,243,0,151,10.5,1001.25,0,5.04,10.5,0,7825,62.18.44.156
1270227497,203,242,0,103,10.31,1001.4,0,5.04,10.31,0,5875,62.18.44.156
1270228397,203,241,0,104,10.06,1001.52,0,5.04,10.06,0,4137.5,62.18.44.156
1270229297,204,243,0,117,11.56,1000.81,0,5.04,11.56,0,4525,62.18.44.156
1270230197,204,240,0,107,10.19,1001.17,0,5,10.19,0,3325,62.18.44.156
1270231097,204,238,0,148,8.88,1001.92,0,5.04,8.88,0,1943.75,62.18.44.156
1270232898,204,231,0,188,7.69,1002.6,0,5.04,7.69,0,581.25,62.18.44.156
1270233799,204,223,0,200,6.94,1002.67,0,5.04,6.94,0,267.96875,62.18.44.156
1270234700,203,0,0,206,6.38,1002.95,0,5.04,6.38,0,183.59375,62.18.44.156
1270235599,203,0,0,209,5.94,1003.03,0,5.04,5.94,0,183.59375,62.18.44.156
1270236499,201,0,0,213,6.69,1003.07,0,5,6.69,0,184.765625,62.18.44.156
1270237399,203,0,0,213,6.31,1003.27,0,5.04,6.31,0,182.8125,62.18.44.156
1270238299,203,0,0,215,6.69,1003.39,0,5.04,6.69,0,182.421875,62.18.44.156
1270239199,203,0,0,215,6.56,1003.23,0,5.04,6.56,0,182.8125,62.18.44.156
1270240099,201,0,0,215,6.63,1003.31,0,5.04,6.63,0,182.421875,62.18.44.156
1270240999,200,0,0,215,6.75,1003.23,0,5,6.75,0,183.203125,62.18.44.156
1270241899,202,0,0,215,6.75,1003.39,0,5,6.75,0,183.59375,62.18.44.156
1270242799,203,0,0,215,6.31,1003.23,0,5.04,6.31,0,182.8125,62.18.44.156
1270243699,203,0,0,215,6.81,1003.43,0,5.04,6.81,0,183.984375,62.18.44.156
1270244599,199,0,0,215,5.75,1003.9,0,5,5.75,0,183.59375,62.18.44.156
1270245499,198,0,0,215,5,1003.75,0,5,5,0,184.375,62.18.44.156
1270246399,198,0,0,215,5.06,1003.55,0,5,5.06,0,185.9375,62.18.44.156
1270247299,198,0,0,215,4.63,1003.39,0,5,4.63,0,187.5,62.18.44.156
1270248200,198,0,0,215,4.38,1003.51,0,5.04,4.38,0,189.84375,62.18.44.156
1270249099,198,0,0,215,4.25,1003.39,0,5,4.25,0,191.40625,62.18.44.156
1270249999,198,0,0,215,4.5,1003.43,0,5.04,4.5,0,190.625,62.18.44.156
1270250899,198,0,0,215,4.69,1003.39,0,5,4.69,0,192.1875,62.18.44.156
1270251799,198,0,0,213,5,1003.31,0,5.04,5,0,190.234375,62.18.44.156
